masterpiece,명작
crossed_ankles,발목을_겹치다
pigeon-toed,발가락이_위를_향하다
plantar_flexion,발바닥이_아래로_향하다
dorsiflexion,발을_위쪽으로_구부리다
tiptoes,발가락을_들고_균형잡다
tiptoe_kiss,발가락을_들고_키스한다
stomping,발로_강제로_밟다
stepping,무릎을_꿇리고_머리를_밟다
foot_on_head,앉아서_머리를_밟다
crotch_stomping,강제로_가랑이를_밟다
"towel,_open",수건을_벗다
towel_slip,수건이_미끄러지다
clothes_grab,옷을_잡아당기다
untying,옷의_끈을_풀다
open_clothes,옷의_단추가_풀렸다
unbuttoned,옷의_단추를_풀다
wringing_clothes,옷의_몰을_짜다
adjusting_clothes,옷의_선을_고치다
unzipping,옷의_지퍼를_내리다
unzipped,옷의_지퍼를_풀다
revealing_clothes,옷이_노출되다
untied,옷이_묶이지_않았다
see-through,옷이_비쳐_보인다
clothes_down,옷을_벗다
unfastened,옷이_풀렸다
bottomless,옷을_상체만_입는다
clothing_aside,옷의_옆을_노출하다
arm_cutout,옷의_팔이_노출되다
shoulder_cutout,옷의_어깨를_노출하다
armpit_cutout,옷의_겨드랑이를_노출되다
midriff,옷의_배를_노출하다
navel_cutout,옷의_배꼽를_노출하다
zettai_ryouiki,옷위_허벅지_사이를_노출하다
backless_outfit,옷의_등을_살짝_노출되다
bare_back,옷의_등을_많이_노출하다
sideless_outfit,옷의_옆구리를_노출하다
cross-laced_clothes,옷의_옆구리를
hip_vent,옷의_엉덩이를_노출하다
ass_cutout,옷의_엉덩이만_노출하다
open_hoodie,옷을_벗지_않고_내린다
low-cut_armhole,옷의_노출이_심하고_짧다
high-waist_sideboob,옷이_노출이_심하고_길다
"kimono,_open",기모노를_벗다
kimono_pull,기모노를_내려_노출하다
kimono_lift,기모노를_올려_노출하다
yukata_lift,유카타를_올려_노출하다
dress_tug,드레스_내려_가랑이를_덮다
dress_pull,드레스를_들어_노출하다
dress_aside,드레스를_옆으로_젖혀_노출하다
leotard_pull,레오타드를_들어_노출했다
leotard_aside,레오타드를_옆으로_들어_노출하다
swimsuit_cover-up,수영복_위에_옷을_입다
swimsuit_under_clothes,수영복을_옷_아래로_입다
bikini_pull,비키니를_당겨서_노출하다
"bikini,_open",비키니를_벗어서_노출하다
bikini_aside,비키니를_옆으로_넘겨서_노출하다
swimsuit_pull,수영복을_당겨서_노출하다
swimsuit_aside,수영복을_옆으로_당겨서_노출하다
torn_swimsuit,수영복을_찢다
bikini_lift,비키니를_올리다
bikini_bottom_only,비키니를_아래만_입다
bikini_top_only,비키니를_위쪽만_입다
impossible_swimsuit,수영복을_밀착하다
adjusting_swimsuit,수영복을_조정하다
collar_grab,옷_칼라를_잡다
necktie_grab,옷의_넥타이를_잡다
collar_tug,옷의_칼라를_당기다
bare_arms,옷의_팔을_노출하다
sleeveless,옷의_소매를_노출하다
sleeves_rolled_up,옷의_소매를_올리다
armpits,옷의_겨드랑이를_노출하다
sleeves_pushed_up,옷을_위쪽으로_말아서_노출하다
strap_lift,옷의_끈을_당기다
strap_pull,옷의_어깨끈을_내리다
strap_slip,옷의_어깨끈을_당기다
no_shirt,옷를_입지_입지_않았다
shirt_lift,옷을_들어_가슴을_노출하다
center_opening,옷의_상의
open_collar,옷의_단추를_풀었다
open_shirt,옷의_단추만_풀었다
downblouse,옷을_살짝_들어_가슴을_노출하다
shirt_pull,옷을_아래로_내려_가슴을_노출하다
shirt_tug,옷을_아래로_잡아당기다
shirt_slip,옷을_옆으로_내려_노출하다
shirt_aside,옷을_옆으로_넘겨서_노출하다
breasts_out,옷을_당겨_가슴을_노출하다
one_breast_out,옷을_당겨_한쪽_가슴을_노출하다
breastless_clothes,옷의_가슴을_가리지_않는다
breast_slip,옷_밖으로_가슴을_노출하다
backboob,옷_뒤로_상의_뒷면을_노출한다
topless,옷을_하의만_입는다
cleavage,옷의_가슴골을_노출하다
underboob_cutout,옷의_행동_중앙을_노출하다
underboob,옷의_밑가슴를_노출하다
sideboob,옷의_옆가슴을_노출하다
robe_slip,가운을_당기다
hood_down,후드를_내렸다
open_jacket,재킷를_벗어_노출하다
open_coat,코트를_벗어_노출하다
cape_lift,망토를_올려_노출하다
sweater_lift,스웨터를_올려_노출하다
pajamas_pull,잠옷을_내려_노출하다
open_pants,바지를_열어_노출하다
pants_pull,바지를_살짝_내려_노출하다
crotch_cutout,바지의_가랑이를_노출하다
downpants,바지의_사이를_노출하다
pantyshot,바지의_사이로_팬티를_노출하다
butt_crack,바지의_사이로_엉덩이_균열을_노출하다
shorts_pull,반바지를_벗어_노출하다
shorts_aside,반바지를_옆으로_젖히다
"shorts,_open",반자리를_벗어_가랑이를_노출하다
buruma_pull,브루마를_당기다
buruma_aside,브루마를_옆으로_당기다
hakama_pull,하카마를_아래로_내리다
skirt_grab,치마를_잡아당기다
apron_grab,앞치마를_잡아당기다
upskirt,치마를_올려_엿보다
skirt_lift,치마를_위로_올려서_노출하다
skirt_tug,치마를_아래로_잡아당기다
skirt_pull,치마를_아래로_당겨서_노출하다
extended_upskirt,치마를_안에서_엿보다
open_skirt,치마의_지파를_풀어_노출하다
skirt_around_one_leg,치마를_한쪽_다리_위로_내렸다
skirt_around_ankles,치마의_노출하다
bra_on_head,브래지어를_머리_위에_올리다
bra_on_ass,브래지어를_엉덩이_위에_올리다
"bra,_open",브래지어를_벗다
no_bra,브래지어_없이_상의만_입는다
bra_lift,브래지어를_위로_올리다
bra_pull,브래지를_올려_유두를_보인다
holding_bra,브래지어를_들다
bra_removed,브래지어를_제거한다
adjusting_bra,브래지어를_조정하다
torn_bra,브래지어를_찢다
open_bra,브래지어를_풀다
panties_on_breasts,팬티를_가슴_위에_올리다
panties_on_head,팬티를_머리_위에_올리다
panty_pull,팬티를_허벅지_위에_올리다
panties_in_mouth,팬티를_입_안에_넣다
panties_around_ankles,팬티를_발목_주위로_내리다
panties_on_penis,팬티가_자지를_감싸다
penis_in_panties,팬티가_자지에_걸리다
adjusting_panties,팬티를_조정하다
hand_in_panties,팬티를_손대다
holding_panties,팬티를_들다
"panties,_no",팬티를_입지_않다
clitoris_slip,팬티를_내려_노출하다
panty_lift,팬티를_위로_올려서_노출하다
pussy_peek,팬티를_내려_보지를_노출하다
panties_aside,팬티를_옆으로_넘겨_노출하다
pantyhose_pull,팬티_스타킹을_내렸다
no_legwear,양말이_없다
wet_legwear,양말이_젖다
torn_legwear,양말이_찢어졌다
taut_legwear,양말이_팽팽하다
mismatched_legwear,양말이_일치하지_않다
holding_legwear,양말을_들다
pulling_off_legwear,양말을_벗다
putting_on_legwear,양말을_입다
removing_legwear,양말을_제거하다
adjusting_legwear,양말을_조정하다
hat_on_chest,모자를_가슴_위에_올리다
hat_over_one_eye,모자를_한쪽_눈_위에_올리다
hat_over_eyes,모자를_양쪽_눈_위에_올리다
holding_hat,모자를_들다
hat_removed,모자를_벗다
torn_hat,모자를_찢다
hat_basket,모자에_담다
hat_loss,모자가_날아가다
adjusting_headwear,모자를_조정하다
backwards_hat,모자를_뒤로_돌리다
sideways_hat,모자를_옆으로_돌리다
putting_on_headwear,모자를_쓰다
tilted_headwear,모자를_기울이다
eyewear_in_mouth,안경을_입_안에_물다
eyewear_on_head,안경을_머리_위에_올리다
eyewear_on_headwear,안경을_모자_위에_올리다
crooked_eyewear,안경을_삐뚫었다
eyewear_removed,안경을_제거한다
eyewear_hang,안경을_벗어_장식하다
holding_eyewear,안경_들다
looking_for_glasses,안경을_찾다
eyewear_switch,다른_안경을_끼다
eyewear_view,안경_안으로_보다
hand_on_eyewear,안경에_손을_대다
removing_eyewear,안경을_제거하다
mask_on_head,마스크를_머리_위에_올리다
mask_over_one_eye,마스크를_한쪽_눈_위에_올리다
holding_mask,마스크를_들다
mask_removed,마스크를_벗다
removing_mask,마스크를_살짝_벗다
mask_lift,마스크를_올리다
mask_pull,마스크를_당기다
mask_around_neck,목에_마스크
adjusting_earrings,귀걸이_조정하다
cuddling,누구를_껴안다
earcleaning,누구의_귀를_청소하다
touching,누군가_감동하다
dying,누군가_곧_죽다
vomiting,누군가_구토하다
whispering,누군가_귓가에_속삭이다
praying,누군가_기도하다
diaperchanging,누군가_기저귀를_갈다
gardening,누군가_꽃에_물을_주다
dreaming,누군가_꿈꾸다
flapping,누군가_날개를_펄럭이다
landing,누군가_내려오다
singing,누군가_노래하다
knocking,누군가_노크하다
playing,누군가_놀다
blinking,누군가_눈을_깜빡이다
trolling,누구를_도발하다
hugfrombehind,누구를_뒤에서_껴안다
imitating,누구를_따라하다
hitting,누구를_때리다
smoking,누군가_담배를_피다
waiting,누군가_대기하다
fleeing,누군가_도망치다
climbing,누군가_등반하다
digging,누군가_땅을_파다
rappelling,누군가_로프를_타고_내려온다
blocking,누구를_말리다
catching,누구를_매달다
mindreading,누구의_마음을_읽다
sittingonlap,누구의_무릎을_껴안다
scarftying,누군가_매다_목도리를_매다
tying,누군가_매다_장식을_매다
resisting,누군가_매우_저항하다
bathing,누군가_목욕하다
soap,누군가_목욕하며_비누를_쓰다
shampoo,누군가_목욕하며_거품을_쓰다
mixedbathing,누군가_목욕을_같이_한다
sharedbathing,누군가_목욕을_함께_한다
clothedbath,누군가_옷을_입고_목욕하다
strangling,누군가_목을_조르다
trembling,누군가_몸을_떨다
drying,누군가_몸을_말리다
cowering,누군가_몸을_웅크리다
bowing,누군가_무릎꿇고_인사하다
kneeing,누군가_무릎을_꿇다
textmessaging,누군가_문자_메시지를_보내다
diving=(differentfromdive),누군가_물_속에_다이빙하다
wading,누군가_물을_넘어가다
decantering,누군가_물을_높게_잔에_붓다
squirtingliquid,누군가_물을_분출하다
watering,누군가_물을_뿌리다
pouring,누군가_물을_잔에_붓다
splashing,누군가_물이_몸에_튀다
slipping,누군가_미끄러지다
bumping,누구와_실수로_부딪힌다
apologizing,누군가_사과하다
stacking,누군가_사람을_쌓다
eavesdropping,누군가_소리를_엿듣다
screaming,누군가_소리를_크게_낸다
shouting,누군가_소리를_크게_외치다
drinking,누군가_술을_마시다
giggling,누군가_숨죽여_웃다
sliding,누군가_슬라이딩하다
moaning,누군가_신음하다
fighting,누군가_싸우다
duel,누군가_결투하다
pillow_fight,누군가_베개로_싸운다
snowball_fight,누군가_눈으로_싸운다
comforting,누구를_위로하다
roaring,누구를_위협하다
flirting,누구를_유혹하다
cheering,누구를_응원하다
flailing,누군가_어리광을_부리다
sulking,누군가_얼굴을_찡그리다
spanking,누군가_엉덩이를_때리다
forceddressing,누군가_옷을_강제로_입히다
dressing,누군가_옷을_입다
wringing,누군가_옷을_짜내다
driving,누군가_운전하다
laughing,누군가_웃다
baking,누군가_음식(빵)을_만들다
chocolatemaking,누군가_음식(초콜렛)을_만들다
roasting,누군가_음식을_데우다
cooking,누군가_음식을_요리하다
stirring,누군가_음식을_휘젓다
sunbathing,누군가_일광욕하다
working,누군가_일하고_있다
chasing,누구를_쫓다
sneezing,누군가_재채기하다
pouncing,누군가_강하게_점프하다
hopping,누군가_약하게_점프하다
searching,누군가_주위를_둘러본다
zipping,누군가_지퍼를_위로_당기다
concentrating,누군가_집중하다
whipping,누구를_채찍찔하다
launching,누군가_착륙_준비하다
reading,누군가_책을_읽다
firing,누군가_총을_쏘다
muzzleflash,누군가_총을_쏘자_빛나다
reloading,누군가_총을_재장전하다
dancing,누군가_춤추다
poledancing,누군가_춤추며_봉을_타다
spitting,누군가_침을_뱉다
nosepicking,누군가_코를_파다
strokingownchin,누군가_턱을_쓰다듬다
elbowing,누구를_팔꿈치로_때리다
penspinning,누군가_펜을_회전하다
whistling,누군가_휘파람을_불다
resting,누군가_휴식하다
sweeping,누군가_흙먼지를_쓸다
peeing,누군가를_쓰다듬다
feeding,누군가에게_음식을_권하다
sinking,무엇이_가라앉다
floating,무엇이_공중에_떠_있다
flying,무엇이_공중을_날다
teaching,무엇을_가르치다
opening,무엇을_개봉하다
skipping,무엇을_건너뛰다
repairing,무엇을_고치다
studying,무엇을_공부하다
polishing,무엇을_광택내다
begging,무엇을_구걸하다
rolling,무엇을_굴리며_이동하다
sketching,무엇을_그리다
dragging,무엇을_끌고_가다
melting,무엇을_녹이다
crushing,무엇을_눌러서_터뜨리다
pulling,무엇을_당기다
pitching,무엇을_던지다
holding,무엇을_들다
punching,무엇을_때리다
rapidpunches,무엇을_때리다_빠르게
dropping,무엇을_떨어뜨리다
cupping,무엇을_모아_담다
pointing_weapon,무엇을_무기로_조준하다
hatching,무엇이_부화하다
glowing,무엇이_빛난다
unsheathing,무엇을_벗기다
protecting,무엇을_보호하다
sucking,무엇을_빨다
shopping,무엇을_사다
imagining,무엇을_상상하다
scratching,무엇을_상처_입힌다
thinking,무엇을_생각하다
giving,무엇을_선물하다
dishwashing,무엇을_설거지하다
summoning,무엇을_소환하다
hiding,무엇을_숨기다
patting,무엇을_쓰다듬다
bouncing,무엇이_요동친다
spinning,무엇이_회전하다
staring,무엇을_응시하다
cutting,무엇을_자르다
juggling,무엇을_저글링하다
shaving,무엇을_제모하다
aiming,무엇을_조준하다
poking,무엇을_찌르다
ripping,무엇을_찢다
cleaning,무엇을_청소하다
at_gunpoint,무엇을_총구로_조준하다
healing,무엇을_치유하다
riding,무엇을_타다
tapping,무엇을_테이프로_감다
breaking,무엇을_파괴하다
pushing,무엇을_한쪽으로_밀다
dodging,무엇을_회피하다
slashing,무엇을_휘둘러_베다
whisking,무엇을_휘젓다
shaking,무엇을_흔들다
spilling,무엇을_흘리다
penis,자지
foreskin,포피
phimosis,포경
testicles,고환
large_penis,자지가_크다
huge_penis,자지가_매우_크다
gigantic_penis,자지가_엄청_크다
erection,자지가_발기하다
flaccid,자지가_이완된다
invisible_penis,자지가_투명하다
disembodied_penis,자지만_남아있다
pussy,보지
uterus,자궁
labia,음순
pubic_hair,음모
pussy_juice,애액
clitoris,음핵
pussy_juice_puddle,애액이_모였다
pussy_juice_trail,애액이_남았다
colored_pubic_hair,음모가_착색되다
excessive_pubic_hair,음모가_과도하다
sparse_pubic_hair,음모가_희박하다
mismatched_pubic_hair,음모가_난잡하다
erect_clitoris,음핵이_서_있다
huge_clitoris,음핵이_크다
tiny_clitoris,음핵이_작다
covered_clitoris,음핵을_덮다
condom_balloon,콘돔_풍선
condom_box,콘돔_상자
condom_wrapper,콘돔_포장지
condom_belt,콘돔_벨트
condom_packet_strip,콘돔_묶음
oversized_breast_cup,가슴_특대_컵
breast_padding,가슴_패드
breast_size_switch,가슴_사이즈_스위치
areola_piercing,유륜_피어싱
nipple_clamps,젖꽂기_클램프
nipple_leash,젖꼭지_가죽끈
nipple_piercing,젖꼭지_피어싱
nipple_rings,젖꼭지_고리
nipple_sleeves,젖꼭지_긴_줄
nipple_ribbon,젖꼭지_리본
nipple_bar,젖꼭지_바
nipple_lock,젖꼭지_자물쇠
nipple_bells,젖꼭지_종
vibrator_on_nipple,젖꼭지_진동기
nipple_chain,젖꼭지_체인
nipple_plug,젖꼭지_플러그
clitoris_piercing,음핵_피어싱
clitoris_ring,음핵_링
clitoris_tied,음핵_구속
clitoris_chain,음핵_사슬
clitoris_leash,음핵_끈
clitoris_ribbon,음핵_리본
artificial_vagina,인공_질
sex_machine,섹스_기계
riding_machine,승마_기계
sybian,승차_기계
too_many_sex_toys,매우_많은_섹스_장난감
dildo,딜도
huge_dildo,큰_딜도
dragon_dildo,용_모양_딜도
horse_dildo,말_모양_딜도
spiked_dildo,스파이크_딜도
strap-on,착용_딜도
suction_cup_dildo,부착_딜도
dildo_riding,부착_딜도_승마
vibrator,바이브레이터
bunny_vibrator,음핵_바이브레이터
butterfly_vibrator,착용_바이브레이터
egg_vibrator,구형_바이브레이터
hitachi_magic_wand,전기_음핵_바이브레이터
remote_control_vibrator,원격_제어_바이브레이터
butt_plug,엉덩이_플러그
butt_plug_tail,엉덩이_플러그_꼬리
anal_beads,항문_구슬
anal_tail,항문_꼬리
gag,개그
ball_gag,볼_개그
bit_gag,막대_개그
cleave_gag,밧줄_개그
panty_gag,팬티_개그
plug_gag,플러그_개그
ring_gag,고리형_개그
tape_gag,테이프_개그
dildo_gag,딜도_개그
pump,착유기
breast_pump,가슴_착유기
clitoris_pump,음핵_착유기
clamp,집게
clitoris_clamp,음핵_집게
tongue_clamp,혀_짖게
cuffs,수갑
shackles,족쇄
whip,채찍
rope,밧줄
leash,속박용_끈
leash_on_penis,자지_끈
crotch_rope,가랑이_밧줄
solo_male,남자
solo_female,여자
group_sex,그룹_섹스
orgy,다중_섹스
daisy_chain,다중_연결
teamwork,팀워크
threesome,삼인조
incest,근친상간
twincest,자매상간
exhibitionism,노출증
voyeurism,관음증
sadism,가학성애
masochism,피학성애
rape,강간
imminent_rape,강간_직전
reverse_rape,역강간
netorare,네토라레
netorase,네토라세
cheating,불륜
time_stop,시간정지
molestation,성추행
compensated_molestation,성추행_조르기
bondage,속박
sleeping,수면
gangbang,윤간
pregnant,임신
mind_control,정신지배
mind_break,정신붕괴
asphyxiation,질식
choking_on_object,물건에_질식하다
autoerotic_asphyxiation,스스로_질식하다
catfight,캣파이트
chikan,치한
missionary_position,정상위
cowgirl_position,기승위
doggy_style,후배위
spooning,측위_(옆으로_껴안아_눕다)
standing_position,입위_(둘이_서_있다)
full_nelson,입위(다리를_들고_머리를_잡는다)
suspended_congress,입위(여자가_남자에게_안기다)
reverse_suspended_congress,역입위(여자를_남자에게_안기다)
viennese_oyste,굴곡위(누워서_다리를_머리_위로_올리다)
bestiality,수간
mating_press,교배_프레스
piledriver,파일_드라이버
happy_sex,행복한_섹스
tentacle_sex,촉수_섹스
underwater_sex,수중_섹스
implied_sex,몰래_섹스
stealth_sex,숨어서_섹스
navel_sex,배꼽_섹스
thigh_sex,허벅지_섹스
kneepit_sex,무릎_뒤_섹스
clothed_sex,옷_입고_섹스
animal_play,동물놀이
pet_play,동물_플레이
pony_play,조랑말_플레이
masturbation,자위
crotch_rub,가랑이를_문지르다
implied_masturbation,조용한_자위
mutual_masturbation,상호_자위
stealth_masturbation,숨어서_자위
teddy_bear_sex,곰인형_자위
tail_masturbation,꼬리_자위
pillow_sex,베개_자위
clothed_masturbation,옷_입고_자위
table_sex,테이블_자위
frottage_(dry_humping),몸을_비빈다
grinding,자지를_비빈다
armpit_sex,자지를_겨드랑이에_비빈다
buttjob,자지를_엉덩이에_비빈다
oral,오랄
anilingus,아닐링구스
trombone,트롬본
cunnilingus,커닐링구스
implied_cunnilingus,몰래_커닐링구스
face_fuck,구강_섹스
fellatio,펠라치오
deepthroat,딥쓰로트
irrumatio,이루마티오
autofellatio,스스로_펠라치오
implied_fellatio,몰래_펠라치오
cooperative_fellatio,협력_펠라치오
multiple_penis_fellatio,여러_자지를_펠라치오
fellatio_under_mask,마스크_아래로_펠라치오
snowballing,정액_교환
paizuri_(tittyfuck),파이즈리
cooperative_paizuri,협동_파이즈리
paizuri_on_lap,가랑이_위에_파이즈리
paizuri_over_clothes,옷_위에_파이즈리
paizuri_under_clothes,옷_속에_파이즈리
naizuri_(flatchested_paizuri),부족한_파이즈리
handjob,핸드잡
caressing_testicles,고환을_쥐다
cooperative_handjob,동시에_쥐다
nursing_handjob,간호하며_쥐다
reach-around,뒤에서_쥐다
two-handed_handjob,양손으로_쥐다
crotch_grab,내_가랑이를_잡다
guided_crotch_grab,남의_가랑이를_잡다
grabbing_own_breast,내_가슴을_잡다
footjob,풋잡
double_footjob,동시_풋잡
implied_footjob,몰래_풋잡
cooperative_footjob,협력_풋잡
shoejob,신발_풋잡
penis_grab,자지를_잡다
penis_milking,자지를_착유하다
humping,옷을_입고_자지를_비비다
bulge_press,자지를_옷의_균열에_비비다
large_insertion,큰_자지를_삽입하다
vaginal_object_insertion,자지를_보지에_삽입하다
anal_object_insertion,자지를_항문에_삽입하다
stomach_bulge,자지를_삽입해_배가_팽창하다
urethral_insertion,자지를_요도에_삽입하다
cervical_penetration,자지를_자궁에_삽입하다
nipple_penetration,자지를_젖꼭지에_삽입하다
penis_to_breast,자지를_가슴_안에_넣다
penis_in_pussy,자지를_보지_안에_넣디
penis_in_ass,자지를_엉덩이에_넣다
penis_in_pantyhose,자지를_팬티_스타킹_안에_넣다
penis_in_bikini,자지를_비키니_안에_넣다
penis_in_swimsuit,자지를_수영복_안에_넣다
penis_in_thighhigh,자지를_허벅지_안에_넣다
penis_on_ass,자지를_엉덩이_위에_올리다
penis_on_face,자지를_얼굴_위에_올리다
penis_over_one_eye,자지를_한쪽_눈_위에_올리다
penis_over_eyes,자지를_양쪽_눈_위에_올리다
penis_on_head,자지를_머리_위에_올리다
penis_on_pussy,자지를_보지_위에_올리다
penis_on_shoulder,자지를_어깨_위에_올리다
penis_on_stomach,자지를_배_위에_올리다
ejaculation,사정
nakadashi,질내사정
creampie,정액범벅
internal_cumshot,내부사정
gokkun,정액을_먹다
felching,정액을_받아먹다
pull_out,정액을_밖에_사정하다
bukkake,정액을_뿌리다
cum_dump,정액을_뿌린다
facial,정액을_얼굴에_뿌리다
cum_pool,정액이_고인다
cum_drip,정액이_떨어진다
cum_inflation,정액이_배를_팽창시킨다
cum_in_cup,정액을_컵_안에_뿌리다
cum_in_clothes,정액을_옷_안에_뿌리다
cum_in_throat,정액을_몸_안에_뿌리다
cum_in_mouth,정액을_입_안에_뿌리다
cum_on_tongue,정액을_혀_안에_뿌리다
cum_in_pussy,정액을_보지_안에_뿌리다
cum_in_urethra,정액을_요도_안에_뿌리다
cum_in_ass,정액을_엉덩이_안에_뿌리다
cum_on_glasses,정액을_안경_위에_뿌리다
cum_on_food,정액을_음식_위에_뿌리다
cum_on_clothes,정액을_옷_위에_뿌리다
cum_on_face,정액을_얼굴_위에_뿌리다
cum_on_body,정액을_몸_위에_뿌리다
cum_on_hair,정액을_머리_위에_뿌리다
cum_on_breasts,정액을_가슴_위에_뿌리다
cum_on_fingers,정액을_손가락_위에_뿌리다
cum_on_pussy,정액을_보지_위에_뿌리다
cum_on_ass,정액을_엉덩이_위에_뿌리다
used_condom,콘돔을_사용했다
buying_condoms,콘돔을_산다
putting_on_condom,콘돔을_끼다
used_condom_on_penis,콘돔을_자지에_끼우다
broken_condom,콘돔을_찢다
sabotaged_condom,콘돔이_찢기다
pointless_condom,콘돔이_무의미하다
condom_left_inside,콘돔이_몸에_남다
holding_condom,콘돔을_들다
condom_in_clothes,콘돔을_옷_안에_올리다
condom_in_mouth,콘돔을_입_안에_올리다
condom_earrings,콘돔을_귀걸이_위에_올리다
condom_on_head,콘돔을_머리_위에_올리다
condom_on_object,콘돔을_물건_위에_올리다
condom_on_penis,콘돔을_자지_위에_올리다
lactation_into_condom,콘돔을_젖꽂지에_올리다
condom_on_nipples,콘돔을_젖꼭지_위에_올리다
double_vaginal,보지에_자지를_2개_넣다
imminent_vaginal,보지에_자지를_넣으려_한다
clitoral_stimulation,음핵을_자극하다
clitoris_pull,음핵을_당기다
clitoris_tweak,음핵을_비틀다
vibrator_on_clitoris,음핵을_진동시킨다
clitorises_touching,음핵을_만진다
clitoris_injection,음핵을_주사한다
clitoris_torture,음핵을_고문하다
imminent_anal,항문에_자리를_넣으려_한다
public_vibrator,공공_장소에서_바이브를_사용한다
vibrator_under_clothes,옷_아래_바이브를_넣다
vibrator_in_leg_garter,다리_벨트에_바이브를_달다
vibrator_in_thighhighs,허벅지에_바이브를_달다
vibrator_in_thigh_strap,허벅지_장식에_바이브를_달다
vibrator_under_panties,팬티_아래에_바이브를_달다
vibrator_under_pantyhose,팬티_스타킹_아래에_바이브를_달다
vibrator_in_anus,항문에_바이브를_넣다
ahegao,아헤가오
torogao,토르가오
blowjob_face,펠라치오_얼굴
fucked_silly,바보같은_얼굴
naughty_face,못된_얼굴
fellatio_gesture,펠라치오_동작
handjob_gesture,핸드잡_동작
cunnilingus_gesture,커닐링구스_동작
penetration_gesture,삽입_동작
oral_invitation,사정_동작
after_sex,섹스_후
after_vaginal,섹스_후_보지
afterglow,섹스_후_여운
clothed_after_sex,섹스_후_옷을_입다
after_anal,애널_섹스_후
after_masturbation,자위_후
after_insertion,삽입_후
after_ora,오랄_후
after_rape,강간_후
after_fellatio,펠라치오_후
after_paizuri,파이즈리_후
spitroast,남자가_여자의_주위로
reverse_spitroast,여자가_남자의_주위로
boy_on_top,남자가_위에_타다
anvil_position,남자가_다리를_머리_위로_올리다
girl_on_top,여자가_위에_타다
amazon_position,여자가_다리를_잡고_올라타다
guided_penetration,여자가_삽입을_알려주다
imminent_penetration,여자가_삽입하기_전
walk-in,여자가_서서_섹스를_보다
caught,여자가_섹스를_보다
peeping,여자가_섹스를_엿보다
reverse_upright_straddle,여자가_앞을_보며_앉다
reverse_cowgirl_position,여자가_올라타서_다리를_들다
twitching_bulge,경련하다
twitching_penis,자지가_경련하다
twitching_pussy,보지가_경련하다
twitching_testicles,고환이_경련하다
rubbing,몸을_비비며_만지다
presenting,몸을_벌려_유혹하다
public_indecency,공공장소에서_외설행위를_한다
public_nudity,공공장소에서_알몸을_노출하다
public_use,공공장소에서_몸을_굴리다
tentacles,촉수를_꺼내다
tentacle_gagged,촉수로_재갈을_물리다
tentaclejob,촉수로_애무하다
consensual_tentacles,촉수를_원하다
too_many_tentacles,촉수를_매우_말리_늘리다
tentacles_in_thighhighs,촉수를_허벅지_안에_넣다
tentacles_under_clothes,촉수를_옷_안에_넣다
animation,애니메이션_
fine_art_parody={},패러디_
pectoral_focus,가슴에_집중_
hip_focus,엉덩이에_집중_
portrait,범위를_얼굴에_
looking_afar,시점을_멀리_
striped_background,줄무늬_
gray,회색_
white,흰색_
brown,갈색_
red,빨강색_
pink,분홍색_
orange,주황색_
yellow,노란색_
golden,황금색_
light_green,연두색_
green,초록색_
sky_blue,하늘색_
blue,파란색_
purple,보라색_
black,검은색_
rainbow,무지개색_
two-tone,투_톤_
streaked,줄무늬_
gradient,그라데이션_
split-color,색깔_분열_
multicolored,여러_색깔_
colored_inner,내부_착색_
plaid,격자_무늬_
strawberry,딸기_무늬_
polka_dot,물방울_무늬_
american_flag,미국_국기_무늬_
argyle,아가일_무늬_
camouflage,위장_무늬_
print,인쇄한_무늬_
striped,줄무늬_
diagonal-striped,사선_줄무늬_
vertical-striped,세로_줄무늬_
checkered,체크_무늬_
dressing_room,탈의실_
prison,감옥_
movie_theater,영화관_
market_stall,시장_
greenhouse,온실_
warehouse,창고_
geyser,온천_
tower,탑_
brothers,형제_
merchant,상인_
school_nurse,보건_교사_
skank,걸레_
two-tone_hair,투_톤_
streaked_hair,줄무늬_
gradient_hair,그라데이션_
gorilla_ears,고릴라_
mature_female,성숙한_여자_
fat,뚱뚱한_몸_
sweating_profusely,땀을_흘리는_몸_
hip,엉덩이_
slender_fingers,손목이_가늘다_
thick_fingers,손목이_두껍다_
leg,다리_
naked_cloak,알몸_망토_
nearly_naked_apron,알몸_에이프런_
habit,사제복_
skirtsuit,정장
track_suit,운동복_
housekeeper_costume,하우스키퍼_
criss-cross_halter,X자로_꼬인_옷_
converse,운동화_
headband,머리띠_
fedora,탐정_모자_
pirate_hat,해적_모자_
goggles_around_neck,고글_
baseball_gloves,야구_장갑_
tail_ribbon,꼬리_리본_
hugging,껴안다_
tongue_out,혀를_내밀다_
licking_hip,혀로_엉덩이를_핥다_
flat_envy,가슴을_질투한다_
power_fist,손으로_주먹쥐다_
raised_fist,손을_뻗다_
foot_tickling,손으로_간지럽히다_
pointing_up,손가락으로_가리키다_
pointing_at_self,손가락으로_가리키다_
folded,다리를_잡는다_
standing_split,다리를_서서_뻗다_
undressing,옷을_벗다_
stomach_cutout,옷의_배를_노출하다_
cross-laced_cutout,옷의_옆구리를_노출하다_
bare_shoulders,옷의_어깨를_노출하다_
off_shoulder,옷의_어깨를_노출하다_
cleavage_cutout,옷의_가슴골을_노출하다_
panties_around_one_leg,팬티를_발목_주위로_내리다_
throwing,무엇을_던지다_
